,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
206,4.0,3.9993882122724145e-08,0.0,4.0,1.0,4.0,0.022825560999990557,0.09865929757987195,0.32507032925942053,,,
207,6.0,0.1785390882101236,1.0,5.0,0.3999999999999999,6.0,31.14259780300017,0.13570022928569134,0.2988663426103609,,,
208,6.0,0.11956448689635174,1.0,0.0,0.0,6.0,0.02199930200004019,0.10542932080212815,0.21299436486728326,,,
209,7.0,1.119421463767492,1.0,5.0,0.19999999999999996,6.0,31.7514270949996,0.11392064166361791,0.24932407971503623,,,
210,7.0,1.3504991691809756,1.0,0.0,0.0,6.0,0.03842786600034742,0.48582427598627603,0.3174998715667652,,,
211,4.0,4.735295114355331e-08,0.0,4.0,1.0,4.0,0.03838657599953876,0.07040322995765326,0.307989882653775,,,
212,5.0,1.000000032582877,0.0,4.0,0.6,4.0,30.980044161999103,0.04242578629834584,0.25117540645507963,,,
213,6.0,0.11933968228141176,1.0,5.0,0.19999999999999996,6.0,0.03212199399968085,0.2626281402043724,0.37129990834951143,,,
214,7.0,1.2952084999112081,1.0,5.0,0.3999999999999999,6.0,0.03651365599944256,0.16362804979269688,0.23979727153670652,,,
215,7.0,1.1785143450229008,1.0,5.0,0.0,6.0,0.0324081329999899,0.15005301514821415,0.28302043273211197,,,
216,6.0,0.23731202085509412,1.0,5.0,0.19999999999999996,6.0,31.017054136000297,0.24772770825873924,0.3108337960922146,,,
217,6.0,0.05999998460966385,0.0,5.0,0.3999999999999999,6.0,0.02934499299954041,0.09517076400730942,0.2590628744372003,,,
218,7.0,1.1783529625844926,1.0,5.0,0.19999999999999996,6.0,0.020599491999746533,0.17744898874010442,0.27145744542156586,,,
219,7.0,1.17829475017808,1.0,2.0,0.0,6.0,31.230837291999705,0.16388375866738636,0.24651746588669818,,,
220,7.0,1.236780722985062,1.0,5.0,0.0,6.0,0.03735877599865489,0.21768118653641055,0.2846199337338241,,,
221,7.0,1.1784464220229953,1.0,2.0,0.19999999999999996,6.0,31.328383957999904,0.14477107671909095,0.22574098921899818,,,
222,7.0,1.2365650947458076,1.0,5.0,0.0,6.0,0.033945168999707676,0.18328083314598426,0.28419664579243864,,,
223,7.0,1.1785112857605011,1.0,2.0,0.6,6.0,0.03173194699957094,0.24292157151353916,0.28187791269916446,,,
224,5.0,4.0961718725252005e-08,1.0,5.0,1.0,5.0,31.01509038399854,0.31800440363868704,0.3667822069596832,,,
225,6.0,0.17804383060875079,1.0,3.0,0.0,6.0,31.09948542699931,0.16919610183225872,0.23705353759614634,,,
226,7.0,1.2950609289076387,1.0,1.0,0.19999999999999996,6.0,31.489095230001112,0.26460555685421666,0.2939920325930743,,,
227,7.0,1.3527090795928107,1.0,5.0,0.19999999999999996,6.0,0.029918604999693343,0.3385018904233847,0.32280853275876065,,,
228,5.0,2.4199595716201117e-08,0.0,5.0,1.0,5.0,0.03966929399757646,0.09407950814952437,0.2714660559037499,,,
229,7.0,1.1782275466045495,1.0,5.0,0.19999999999999996,6.0,31.346908622999763,0.11722566955075153,0.2073546000740048,,,
230,4.0,3.81977029451086e-08,0.0,4.0,1.0,4.0,30.136985250999714,0.08831087124920059,0.29182234088961173,,,
231,3.0,2.507694134290528e-08,1.0,3.0,1.0,3.2,31.14456778800013,0.03801510345516745,0.2420689425904,,,
232,6.0,0.05999997421214062,0.0,6.0,0.3999999999999999,6.0,31.663270092998573,0.09618683063996109,0.28691494105185494,,,
233,7.0,1.3507412048054726,1.0,1.0,0.0,6.0,31.249378309999884,0.8521993313435516,0.38908182667736746,,,
234,5.0,4.241333495524913e-08,0.0,5.0,1.0,5.0,0.03753678900102386,0.21426002988132234,0.306514334828658,,,
235,7.0,1.2368660429940723,1.0,5.0,0.6,6.0,0.03217447999850265,0.1428745540044485,0.27757709669667846,,,
236,7.0,1.2925871288190163,1.0,5.0,0.19999999999999996,6.0,31.294595270999707,0.28760767369772067,0.3182316569500446,,,
237,6.0,0.059999991897214305,0.0,5.0,0.19999999999999996,6.0,0.020892421001917683,0.3204897275027371,0.3893283633175604,,,
238,7.0,1.0600000162214964,0.0,2.0,0.0,6.0,0.01913345800130628,0.10227624254507679,0.2883605087849673,,,
239,4.0,2.2754036557715018e-08,0.0,4.0,1.0,4.800000000000001,31.01368301200273,0.13278598376010015,0.30807624905852105,,,
240,7.0,1.0599999989853468,0.0,5.0,0.8,6.0,0.021606434998830082,0.5686736550998953,0.44359691307851745,,,
241,7.0,1.2958290578520304,1.0,4.0,0.0,6.0,0.034855999998399056,0.25562683010065956,0.29114666196188366,,,
